inventory_id,site_project,site_project_label,site_name,site_name_label,inventory_pre_post_fire,inventory_pre_post_fire_label,plot_num,plot_blk,inventory_date,inventory_hour,plot_coord_x,plot_coord_y,plot_coord_srs,plot_declination,inventory_plot_diam,plot_slopeper,plot_aspectdegre,plot_wtreetag_yn,plot_wtreetag,plot_wtreesp,plot_wtreesp_scientific_name,plot_wtreesp_vernacular_name,plot_wtreedbh,plot_wtreeazimuth_deg,plot_wtreedistance_m,inventory_photon_file_uuid,inventory_photon_file_name,inventory_photoe_file_uuid,inventory_photoe_file_name,inventory_photos_file_uuid,inventory_photos_file_name,inventory_photow_file_uuid,inventory_photow_file_name,inventory_firesever,inventory_firesever_label,inventory_seedling_sco_per,inventory_shrubs_sco_per,inventory_sapling_sco_per,inventory_notes,reg_id,reg_plot_diam,ground_cover_id,ground_cover_bare_soil,ground_cover_litter,ground_cover_blacklitter,ground_cover_ash,ground_cover_rock,ground_cover_cwd,ground_cover_basal_veg,ground_cover_burnpiles,groundpost_cover_total,veg_cover_id,veg_cover_tot_veg_percent,veg_cover_tov_percent,veg_cover_und_percent,veg_cover_tos_percent,veg_cover_herb_percent,sp_invcov_id,sp_cov_inv_obs,sp_cov_inv_obs_label
44_pre_tcu_burn3d,burn3d,Burnpro3d,tcu,Calaveras Big Trees State Park,pre,Prefire,44,CATCU_0044_20241022_1,10/22/24,13:28,741875,4236772,26910,12.7,11.3,22,311,TRUE,248,,,,,8,11.2,6ab5c4be-0d33-4ad8-a796-6acc3fc024d3,038391b7-d0e3-460e-bbeb-7c8d341687ec.jpeg,a063f748-7c1e-43ca-bb3a-b19404fc8820,f071f7e7-20c2-476a-842b-a9368ef74da1.jpeg,ffddefc2-c164-4eb1-a73b-d0f548600e61,8a046734-0fa8-45e0-ac70-cd56431c512c.jpeg,c9d05f7d-dce8-434c-84e3-fd2eafb5fedc,ebeb66f5-76df-41c8-9295-9b1890585b7f.jpeg,0,Unburned,,,,,1,4.37,1,0,95,0,0,0,2,3,0,100,1,65,55,20,1,4,1,3,Abigail
45_pre_tcu_burn3d,burn3d,Burnpro3d,tcu,Calaveras Big Trees State Park,pre,Prefire,45,CATCU_0045_20241022_1,10/22/24,11:11,741788,4236770,26910,12.7,11.3,42,26,TRUE,231,,,,,19,11.2,93c1cb68-9069-4834-bd65-338e10cf2b41,c8aa6237-beaa-4ef1-867d-9f590810e440.jpeg,2e5d72ff-04f7-42fe-ab9e-becc86001f33,8234bb1b-5660-41a3-b0be-55bde17874a0.jpeg,f9107ccf-9c50-439b-8aa6-4620cb19f01e,41fb20b3-bee7-491c-9171-20a158410663.jpeg,53b74d86-7d98-4e26-98cf-1afabc069996,9c9f193f-8836-4850-a01e-71116ba16835.jpeg,0,Unburned,,,,,1,4.37,1,0,98,0,0,0,1,1,0,100,1,60,50,1,6,5,1,3,Abigail
46_pre_tcu_burn3d,burn3d,Burnpro3d,tcu,Calaveras Big Trees State Park,pre,Prefire,46,CATCU_0046_20241022_1,10/22/24,9:09,741721,4236763,26910,12.7,11.3,7,336,TRUE,218,,,,,118,10.1,523bb284-3bab-4979-872d-3d87e6e57a7c,6784e0bb-4792-4e13-b098-3d3aaf378a95.jpeg,ff98fc69-47d1-4130-a774-df08fd73f6b9,fe1b6480-ce38-4b01-847d-5361a354305e.jpeg,874670dd-944f-4483-8109-0147bc12120f,8a757fe9-f09f-4296-9d52-6d1602f3a2d3.jpeg,5691316a-8450-48e2-82dc-7e6978dcbe58,4a8d6a36-ef0f-4fc6-acb4-fcbcfd543bc7.jpeg,0,Unburned,,,,,1,4.37,1,0,94,0,0,0,5,1,0,100,1,75,25,20,30,2,1,3,Abigail
1_post0_SDR_burn3d,burn3d,Burnpro3d,SDR,Sedgwick Reserve (SDR),post0,Postfire_imm,1,,,0:00,769852,3843103,26910,11.55,11.3,47,202,TRUE,412,,,,,125,9.3,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,0,0,0,0,1,,,,,,1,,
2_post0_SDR_burn3d,burn3d,Burnpro3d,SDR,Sedgwick Reserve (SDR),post0,Postfire_imm,2,,,0:00,769802,3843076,26910,11.55,11.3,49,267,TRUE,416,,,,,4,4,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,0,0,0,0,1,,,,,,1,,
3_post0_SDR_burn3d,burn3d,Burnpro3d,SDR,Sedgwick Reserve (SDR),post0,Postfire_imm,3,,,0:00,769905,3843067,26910,11.55,11.3,32,254,TRUE,442,,,,,85,9.5,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,0,0,0,0,1,,,,,,1,,
4_post0_SDR_burn3d,burn3d,Burnpro3d,SDR,Sedgwick Reserve (SDR),post0,Postfire_imm,4,,,0:00,769844,3843015,26910,11.55,11.3,14,108,TRUE,453,,,,,86,5.2,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,0,0,0,0,1,,,,,,1,,
5_post0_SDR_burn3d,burn3d,Burnpro3d,SDR,Sedgwick Reserve (SDR),post0,Postfire_imm,5,,,0:00,769935,3842989,26910,11.55,11.3,35,235,TRUE,457,,,,,156,9.9,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,0,0,0,0,1,,,,,,1,,
6_post0_SDR_burn3d,burn3d,Burnpro3d,SDR,Sedgwick Reserve (SDR),post0,Postfire_imm,6,,,0:00,769889,3842961,26910,11.55,11.3,32,210,TRUE,464,,,,,298,3.2,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,0,0,0,0,1,,,,,,1,,
7_post0_SDR_burn3d,burn3d,Burnpro3d,SDR,Sedgwick Reserve (SDR),post0,Postfire_imm,7,,,0:00,769967,3842883,26910,11.55,11.3,46,249,TRUE,468,,,,,16,5,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,0,0,0,0,1,,,,,,1,,
8_post0_SDR_burn3d,burn3d,Burnpro3d,SDR,Sedgwick Reserve (SDR),post0,Postfire_imm,8,,,0:00,769903,3842867,26910,11.55,11.3,39,305,TRUE,476,,,,,83,2.9,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,0,0,0,0,1,,,,,,1,,
17_post0_SDR_burn3d,burn3d,Burnpro3d,SDR,Sedgwick Reserve (SDR),post0,Postfire_imm,17,,,0:00,769953,3842616,26910,11.55,11.3,26,204,TRUE,549,,,,,74,9.9,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,0,0,0,0,1,,,,,,1,,
18_post0_SDR_burn3d,burn3d,Burnpro3d,SDR,Sedgwick Reserve (SDR),post0,Postfire_imm,18,,,0:00,770052,3842621,26910,11.55,11.3,37,251,TRUE,559,,,,,295,7.3,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,0,0,0,0,1,,,,,,1,,
19_post0_SDR_burn3d,burn3d,Burnpro3d,SDR,Sedgwick Reserve (SDR),post0,Postfire_imm,19,,,0:00,770002,3842568,26910,11.55,11.3,46,233,TRUE,562,,,,,125,11.3,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,0,0,0,0,1,,,,,,1,,
20_post0_SDR_burn3d,burn3d,Burnpro3d,SDR,Sedgwick Reserve (SDR),post0,Postfire_imm,20,,,0:00,770050,3842520,26910,11.55,11.3,39,152,TRUE,570,,,,,0,5.4,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,0,0,0,0,1,,,,,,1,,
29_pre_puc_burn3d,burn3d,Burnpro3d,puc,Pacific Union College (PUC),pre,Prefire,29,CALNU_0029_20241110_1.ptx,11/10/24,13:53,551317,4268975,26910,13.16,11.3,34,154,TRUE,1364,,,,,9,9.75,404bcf4b-424b-4640-82cd-0d28025b1bfd,4cf3dead-2b3e-4acd-a5ef-a435704d8b1d.jpeg,64c6f940-f9cb-477c-af7d-ab2aa2d7869f,88c664b7-ddf7-4ba7-a7b0-6353b137938f.jpeg,64249986-2a81-44bb-96b2-c97d6f6d826a,4a26eb31-ebec-4015-bda9-7ed552e97745.jpeg,aaee6f69-834e-4a98-9e69-a2bd158fc22a,af3668d7-a69c-40d4-b8cf-bb7c3fd947cd.jpeg,0,Unburned,,,,Plot was moved to the north to avoid the road and a trail,1,4.37,1,2,95,0,0,0,2,1,0,100,1,55,55,6,1,2,1,3,Abigail
32_pre_puc_burn3d,burn3d,Burnpro3d,puc,Pacific Union College (PUC),pre,Prefire,32,CALNU_0032_20241110_1.ptx,11/10/24,11:26,551363,4268979,26910,13.16,11.3,64,123,TRUE,1352,,,,,2,9.6,d595bb92-b8e6-4bd8-8987-89f054ef0798,e535d6ba-49c0-4f75-a47f-34a30d376385.jpeg,f5275254-a6ad-4cd7-8da0-5f2a20d5f9a7,7079a03a-f844-4264-b326-5168ff54c207.jpeg,faa5f414-fd1e-48eb-b182-b8a36b811654,2e21a374-246a-4569-a269-da17fb84e58b.jpeg,37a38083-d9be-4096-a3f7-395c7307b64e,5b549635-20c7-48eb-afee-8df22af3a209.jpeg,0,Unburned,,,,,1,4.37,1,0,69,0,0,0,30,1,0,100,1,80,75,40,0,0,1,3,Abigail
30_pre_puc_burn3d,burn3d,Burnpro3d,puc,Pacific Union College (PUC),pre,Prefire,30,CALNU_0030_20241110_1.ptx,11/10/24,9:52,551417,4268935,26910,13.16,11.3,54,331,TRUE,1331,,,,,33,9.85,c92afa92-425a-4132-b2b8-e16e04786ee4,b4756a77-7bb5-4d8a-a0ec-403db9d22247.jpeg,f17dd594-343c-437a-a2dc-29692aadba98,67c676d4-f23b-42b5-9c2a-21659ac13be2.jpeg,8a50a722-b198-47eb-a868-a51939e73d0f,21a8bad2-ea85-4f5c-b194-5f654597b0d5.jpeg,7e302698-5ce6-4b31-91d7-a047bf837b66,c644e685-e2d3-4c16-8428-9348ef7e36d5.jpeg,0,Unburned,,,,,1,4.37,1,0,96,0,0,0,3,1,0,100,1,85,85,3,0,0,1,3,Abigail
42_pre_puc_burn3d,burn3d,Burnpro3d,puc,Pacific Union College (PUC),pre,Prefire,42,CALNU_0042_20241108_1.ptx,11/8/24,10:12,551218,4269228,26910,13.16,11.3,24,110,TRUE,1186,,,,,110,10.7,c6a8c1ba-e868-45e5-8b71-8c209e3a50c6,0e6cf570-d8d3-4bed-b2af-f5ca821eeda4.jpeg,52924d62-2904-4027-b29d-ec5c465fb8fd,afba31bf-d88d-4092-85b9-ccb989e05175.jpeg,8b5c490a-6b7c-44ce-94c9-f9fdeeedf509,847be240-5709-46f5-ad5d-88dd35d98818.jpeg,3631b92f-00ae-4504-818f-9eedffb5ce8c,1585bbd4-8ce4-4a86-96c0-453e65595641.jpeg,0,Unburned,,,,,1,4.37,1,2,97,0,0,0,1,0,0,100,1,40,40,1,1,5,1,3,Abigail
28_pre_puc_burn3d,burn3d,Burnpro3d,puc,Pacific Union College (PUC),pre,Prefire,28,CALNU_0028_20241110_1.ptx,11/10/24,8:27,551367,4268874,26910,13.16,11.3,42,326,TRUE,1307,,,,,14,7.5,f92423db-6cce-4a05-b3ee-d62026d60a5b,ba6f9f6d-c435-44f8-97c9-f849fd812be8.jpeg,e61fff1c-ac0d-44d1-8d0b-90c2e5cb2a43,fb5f9444-2791-4545-adb6-918d7ad2867c.jpeg,fb9dcfb8-bf06-4b4a-a794-e237574ac75e,e3210e6e-5b8a-4093-92da-11d90bd49389.jpeg,c3e4018a-47f1-4dcd-b4ea-bc6111ae24a8,fc9e88b0-71bf-4c2f-aaad-d43c37c27ac1.jpeg,0,Unburned,,,,,1,4.37,1,0,97,0,0,0,2,1,0,100,1,90,90,4,0,0,1,3,Abigail
31_pre_puc_burn3d,burn3d,Burnpro3d,puc,Pacific Union College (PUC),pre,Prefire,31,CALNU_0031_20241109_1.ptx,11/9/24,14:48,551281,4268980,26910,13.16,11.3,16,218,TRUE,1296,,,,,4,4.9,052c7560-49da-4576-b881-6b8a7c68bbae,15f749c5-3a78-40d1-8bdf-16af407517a6.jpeg,913a7246-9ce1-4994-b5d0-29663858f5ed,5cf82245-8665-4a62-be46-f272e659e355.jpeg,6abc1a33-4938-4385-b00f-0a7a3dbe9e08,8ef99820-d2c2-4af6-984f-37ebbc713803.jpeg,3be84328-6810-475c-82b2-cfabd8f99172,0f4e69de-9f20-4602-8b9a-1f92a63aaba8.jpeg,0,Unburned,,,,,1,4.37,1,0,98,0,0,0,2,0,0,100,1,45,45,2,0,0,1,3,Abigail
33_pre_puc_burn3d,burn3d,Burnpro3d,puc,Pacific Union College (PUC),pre,Prefire,33,CALNU_0033_20241109_1.ptx,11/9/24,13:49,551224,4269032,26910,13.16,11.3,14,252,TRUE,1284,,,,,16,6.95,190d2a2d-ebc4-46ee-8330-a2fb4edae8de,71e4b471-4bbf-4a2a-a5c3-29c434670921.jpeg,07c440a0-b888-4503-8817-e0e4518fe188,8ec43db5-1d28-469a-b6a4-8ed3140f0de8.jpeg,9da78af5-de57-455b-8add-01c15d99b017,5c885949-0480-43d6-901c-3567a68f2810.jpeg,eea51c4c-43fe-4cdf-b8a8-b46ab4846c76,faa272b1-566e-4d28-bd63-e8854cea7e0b.jpeg,0,Unburned,,,,,1,4.37,1,0,99,0,0,0,0,1,0,100,1,50,50,0,0,0,1,3,Abigail
36_pre_puc_burn3d,burn3d,Burnpro3d,puc,Pacific Union College (PUC),pre,Prefire,36,CALNU_0036_20241109_1.ptx,11/9/24,12:59,551275,4269078,26910,13.16,11.3,9,113,TRUE,1280,,,,,98,5.9,b5312b47-6e5f-402a-aea5-f8f9ca2990b5,21564267-df10-445d-adbb-6a4829949693.jpeg,8474357c-529e-4f5d-8d0b-6e53d8ae087f,be958fc6-3c7f-4d94-b2ae-35e95b7e2e72.jpeg,5a62dff1-9b03-4044-a328-e0771c5b8f47,ae49e1ae-ad05-4e27-ad15-580f9c6ea705.jpeg,a09c83e8-7851-4b71-8803-10183c6180d1,392e781e-159b-4d3f-97df-0cb111afc3fd.jpeg,0,Unburned,,,,,1,4.37,1,8,91,0,0,0,1,0,0,100,1,18,15,3,1,0,1,3,Abigail
34_pre_puc_burn3d,burn3d,Burnpro3d,puc,Pacific Union College (PUC),pre,Prefire,34,CALNU_0034_20241109_1.ptx,11/9/24,11:17,551316,4269036,26910,13.16,11.3,23,68,TRUE,1269,,,,,26,8.9,11e09e6c-2451-4759-b670-207e18f2cbc3,91f25b16-03e3-451c-8651-689a7468c31f.jpeg,c3645b1b-e0f9-4278-9278-3981dd71e9d8,d41805bd-79e0-4da4-a8c3-0d23506c182c.jpeg,0d4d7f32-8604-41c4-a3ce-105ba0895eaa,4c77a80b-892c-494b-b293-4dc52911bc43.jpeg,bd103650-ec11-4f05-bf3b-61c64eb0d396,f7c3c675-d91f-47ed-92d1-45d030750ff2.jpeg,0,Unburned,,,,,1,4.37,1,0,99,0,0,0,0,1,0,100,1,65,50,10,0,0,1,3,Abigail
37_pre_puc_burn3d,burn3d,Burnpro3d,puc,Pacific Union College (PUC),pre,Prefire,37,CALNU_0037_20241109_1.ptx,11/9/24,9:31,551370,4269088,26910,13.16,11.3,57,62,TRUE,1248,,,,,22,4.5,c944ae6b-28e4-48ea-8ce8-5e2469ed0add,957a9b62-a6d2-47ad-882f-851a1a6058cd.jpeg,c17de3d8-75e1-4f45-914b-91a5c6fbac30,9c67b32a-0bcf-4f0b-b404-8b66d79ef525.jpeg,013d5bf9-7607-41a7-853c-fc2cf7d8ad29,aee2e6dc-b988-4844-8b8b-94da965a264f.jpeg,b8fef2a9-70ce-4b50-a967-ed633c4819a0,6aff5bd0-3d3b-45e9-9459-94f83f65f3a2.jpeg,0,Unburned,,,,,1,4.37,1,0,91,0,0,1,3,5,0,100,1,90,85,60,2,0,1,3,Abigail
39_pre_puc_burn3d,burn3d,Burnpro3d,puc,Pacific Union College (PUC),pre,Prefire,39,CALNU_0039_20241109_1.ptx,11/9/24,8:12,551310,4269129,26910,13.16,11.3,35,68,TRUE,1236,,,,,30,10,a0d12b90-1833-4470-a9cc-1f1175ac3dcb,f2e64996-31d8-4222-9fc0-e9d631d1fbc8.jpeg,917fb2f2-c756-4b1d-bbb3-3ebf3a9a4d02,3eef9435-f876-4c19-b3c4-ac738a89dbb8.jpeg,9fcee667-0ba8-423c-8dcc-ce7dfb7dfe25,1ef0626c-d005-4698-8ddc-bb8fd0f76d1e.jpeg,b94a0891-5d33-41d8-b8a4-68a7dd5d49de,745195f0-1a9b-4bc1-8900-32486b3eaea9.jpeg,0,Unburned,,,,,1,4.37,1,0,96,0,0,0,0,2,2,100,1,90,85,1,3,0,1,3,Abigail
38_pre_puc_burn3d,burn3d,Burnpro3d,puc,Pacific Union College (PUC),pre,Prefire,38,CALNU_0038_20241108_1.ptx,11/8/24,15:06,551214,4269135,26910,13.16,11.3,21,258,TRUE,1223,,,,,8,11.3,7f53c7f0-3f1d-454e-904d-8d9359b60c5d,031c2167-a4d2-4540-bd00-4d0851521f87.jpeg,577fc699-ed1a-48f1-87b8-2023de7c8d6f,6e528a50-a153-4a47-b232-8b664edb55fd.jpeg,14e9d974-ba12-4a04-98c1-eb424f263f60,420a0927-9fe6-4cab-8729-c1d22b6c51b7.jpeg,0498f159-41c6-4c4f-a757-1c852fd0a02e,d987c86c-e243-4254-abda-cac3a72b8d64.jpeg,0,Unburned,,,,,1,4.37,1,5,93,0,0,1,0,1,0,100,1,60,60,4,0,0,1,3,Abigail
40_pre_puc_burn3d,burn3d,Burnpro3d,puc,Pacific Union College (PUC),pre,Prefire,40,CALNU_0040_20241108_1.ptx,11/8/24,14:12,551174,4269175,26910,13.16,11.3,8,230,TRUE,1217,,,,,36,5.35,3e64d4e1-988a-42c3-b9a5-b9f5eb293224,d30f01fd-afdd-4988-83e7-1de10556f16e.jpeg,86881789-975f-41c3-9939-3f6108664d29,352fd90a-05cd-4eb7-98eb-8daa240dd5f2.jpeg,30e1388d-7c8d-4101-9746-8e43163abae1,7a591c01-54f2-4963-ab32-f4e3e3c8e1a6.jpeg,7db004aa-cb78-4152-b720-326008e1c7fd,ae3c97b8-fd1c-499d-b1fa-cb8a80612902.jpeg,0,Unburned,,,,,1,4.37,1,0,99,0,0,0,0,1,0,100,1,40,40,3,0,0,1,3,Abigail
41_pre_puc_burn3d,burn3d,Burnpro3d,puc,Pacific Union College (PUC),pre,Prefire,41,CALNU_0041_20241108_1.ptx,11/8/24,12:41,551260,4269177,26910,13.16,11.3,58,69,TRUE,1201,,,,,32,11.3,d971cd30-b00d-484d-8456-07e4a3da4e91,00743a3f-bb6e-4f0e-be31-6fed7035bf1a.jpeg,040f2214-c273-4e6e-8abe-da3cea8a9300,e87c9b39-360f-4d66-af18-6dd0cdae4a55.jpeg,b6d4f826-0d3a-4af5-bf3b-fd722bf962b2,cdd0f781-06ae-445e-89ef-fce7cbf773f0.jpeg,c2763bdf-9b85-4697-b85b-f2e9f906d4d7,7330495b-7790-444a-8a3a-004883197ff7.jpeg,0,Unburned,,,,,1,4.37,1,0,91,0,0,5,2,2,0,100,1,85,80,45,0,0,1,3,Abigail
45_pre_puc_burn3d,burn3d,Burnpro3d,puc,Pacific Union College (PUC),pre,Prefire,45,CALNU_0045_20241108_1.ptx,11/8/24,7:50,551220,4269331,26910,13.16,11.3,51,64,TRUE,1168,,,,,86,7.4,457979d9-67f1-4569-b655-f9ffe9f02ccd,fa4e7c46-39c4-4eb4-b0fd-9f10d7a94cf3.jpeg,9846cc83-97ba-4f23-9eab-0536f23bc3d1,bd6b4d11-86d6-4895-92c6-484758eac1a1.jpeg,e35baf35-16c2-4c51-931b-88d34c8220f1,ebd8724c-abfb-42d2-b93f-ce5e3cca4920.jpeg,9021de7d-548e-4649-889a-5c02629bf043,ae4cb534-faa6-46aa-b32f-fdb8d20e9caf.jpeg,0,Unburned,,,,Rebar placed 0.5m to the north due to discovered presence of rock underneath the duff in plot center,1,4.37,1,0,95,0,0,2,2,1,0,100,1,80,75,15,1,0,1,3,Abigail
44_pre_puc_burn3d,burn3d,Burnpro3d,puc,Pacific Union College (PUC),pre,Prefire,44,CALNU_0044_20241107_1.ptx,11/7/24,14:15,551115,4269331,26910,13.16,11.3,11,304,TRUE,1160,,,,,45,10.75,238bc435-b80c-446c-9c6d-3f3eba01b989,701772a6-b297-4a34-adf3-a5cb32787bda.jpeg,ae86432e-6f85-402e-9976-1c4331a4780f,1b7e8b99-0406-4f3d-90a2-b8f4470ebe0d.jpeg,f39362fc-bba5-4563-a1f0-0184c005b93b,788be813-c932-4afc-b02f-87b04dc2ef16.jpeg,db862ac9-ccc2-4f06-bf4b-7da1afdf034c,54f6ca2c-ba76-4039-bdea-81d22775f1da.jpeg,0,Unburned,,,,,1,4.37,1,30,64,0,0,5,0,1,0,100,1,40,35,5,0,0,1,3,Abigail
46_pre_puc_burn3d,burn3d,Burnpro3d,puc,Pacific Union College (PUC),pre,Prefire,46,CALNU_0046_20241107_1.ptx,11/7/24,11:44,551166,4269380,26910,13.16,11.3,21,14,TRUE,1145,,,,,34,3.8,8795971e-8d43-4a33-9296-369e5bc31cbe,cd8a0f00-28f6-4e9a-a87b-ff7a19f9938f.jpeg,24c6f95a-9015-4ad7-ac08-604e7131b109,5a238826-86bb-462d-87d2-0286115b6eb7.jpeg,adeb2db6-3976-48d6-a650-0cf4128b6a79,9d0aaca5-ec4d-4a60-8ef4-274f86364098.jpeg,1ae9a941-24f4-4c1a-8785-fcdaf979be21,3eae15ae-ce74-4561-94f3-826a0d07b4d2.jpeg,0,Unburned,,,,,1,4.37,1,0,99,0,0,0,0,1,0,100,1,70,60,22,2,0,1,3,Abigail
